"Date,""Air Quaility UCI Dataset: Date,Time,T,RH,AH,PT08.S1(CO),CO(GT)"""
20040403,5,13.7,61.6,0.9631,1005,0.8
20040403,6,13.9,59.6,0.9408,1041,0.9
20040403,7,13.3,61.7,0.9399,1272,2
20040403,8,15.1,55.8,0.9486,1436,3
20040403,9,17.0,50.5,0.9684,1472,3.1
20040405,10,15.6,57.4,1.0075,1461,3.1
20040405,11,16.6,55.2,1.0382,1430,3
20040405,12,17.0,54.3,1.0434,1498,3.2
20040405,13,18.0,51.5,1.0552,1454,3.1
20040405,14,19.5,47.5,1.0653,1402,2.5
20040405,15,21.6,41.7,1.0606,1327,2.1
20040405,16,22.2,38.3,1.0106,1273,2
20040405,17,20.3,42.8,1.0053,1457,3.2
20040405,18,19.7,45.4,1.0312,1543,4.1
20040405,19,18.8,47.5,1.0199,1499,3.9
20040405,20,17.9,49.4,1.0064,1378,3.1
20040405,21,17.5,50.9,1.0090,1243,2
20040405,22,17.4,51.8,1.0230,1196,1.7
20040405,23,17.0,53.9,1.0363,1137,1.6
20040406,0,16.6,55.4,1.0408,1015,1
20040406,1,15.9,57.0,1.0224,978,0.8
20040406,2,15.0,59.2,1.0059,933,0.5
20040406,3,14.5,61.4,1.0041,927,0.5
20040406,4,14.1,61.6,0.9883,908,0.5
20040406,5,14.6,58.8,0.9711,980,0.8
20040406,6,14.4,58.9,0.9594,1236,1.7
20040406,7,15.3,55.2,0.9538,1664,4.5
20040406,8,16.2,52.5,0.9576,1757,6.2
20040406,9,18.4,46.3,0.9734,1524,4.4
20040406,10,19.6,41.8,0.9407,1329,2.9
20040406,11,20.2,40.1,0.9370,1167,1.6
20040406,12,20.9,36.6,0.8939,1369,2.6
20040406,13,20.4,34.7,0.8229,1284,2.9
20040406,14,19.3,35.4,0.7813,1221,2.5
20040406,15,18.6,36.9,0.7829,1096,1.9
20040406,16,18.8,36.8,0.7883,1143,1.9
20040406,17,17.5,40.6,0.8068,1251,2.7
20040406,18,16.8,44.3,0.8428,1268,3
20040406,19,16.3,47.7,0.8746,1314,3.3
20040406,20,15.6,50.7,0.8947,1315,3.2
20040406,21,15.7,49.4,0.8768,1095,1.8
20040406,22,15.8,48.6,0.8653,1027,1.3
20040406,23,15.7,47.0,0.8325,1012,1.1
20040407,0,15.7,45.9,0.8121,948,0.9
20040407,1,15.6,44.9,0.7920,889,0.7
20040407,2,15.6,44.4,0.7827,830,0.4
20040407,3,16.1,42.4,0.7718,801,0.3
20040407,4,15.7,45.4,0.8063,804,0.3
20040407,5,15.3,50.1,0.8617,824,0.3
20040407,6,14.2,58.6,0.9443,1000,0.8
20040407,7,14.3,58.2,0.9431,1307,2.8
20040407,8,15.0,52.0,0.8817,1286,3.1
20040407,9,13.6,61.4,0.9519,1150,2.3
20040407,10,16.1,53.1,0.9675,1087,1.6
20040407,11,16.6,44.3,0.8294,1016,1.5
20040407,12,17.4,40.3,0.7922,1029,1.6
20040407,13,18.1,42.2,0.8679,1109,1.8
20040407,14,14.4,51.8,0.8433,997,1.4
20040407,15,10.9,76.4,0.9953,1177,1.9
20040407,16,16.4,47.7,0.8819,1045,1.2
20040407,17,18.0,37.1,0.7598,1171,2.3
20040407,18,14.7,48.7,0.8089,1221,3.3
20040407,19,11.3,71.3,0.9514,1262,3.1
20040407,20,10.0,74.0,0.9087,1207,3.3
20040407,21,9.8,71.8,0.8702,956,1.2
20040407,22,9.3,75.2,0.8796,1020,1.3
20040407,23,9.6,76.0,0.9088,1107,1.9
20040408,0,9.3,75.0,0.8799,1020,1.4
20040408,1,9.0,76.7,0.8825,1051,1.5
20040408,2,8.2,79.6,0.8672,965,1.1
20040408,3,7.6,80.6,0.8437,890,0.8
20040408,5,8.1,72.1,0.7798,869,0.8
20040408,6,8.1,70.4,0.7609,939,1.1
20040408,7,8.1,70.5,0.7627,1274,2.6
20040408,8,9.9,64.3,0.7859,1512,5.1
20040408,9,13.0,54.2,0.8090,1435,4.2
20040408,10,16.5,42.6,0.7912,1207,2.6
20040408,11,19.3,34.2,0.7566,1223,2.4
20040408,12,21.5,27.4,0.6941,1121,2.1
20040408,13,20.4,26.7,0.6323,1176,2.6
20040408,14,20.6,22.6,0.5432,1144,2.8
20040408,15,20.6,24.8,0.5931,1136,2.5
20040408,16,21.0,25.4,0.6264,1085,1.9
20040408,17,21.5,24.5,0.6203,1297,3.6
20040408,18,19.3,28.6,0.6357,1408,4.6
20040408,19,18.0,32.9,0.6737,1618,6.3
20040408,20,15.8,39.8,0.7096,1319,4.3
20040408,21,15.3,41.5,0.7194,1045,1.6
20040408,22,14.1,46.0,0.7363,1058,1.4
20040409,23,12.0,67.9,0.9523,1176,2.3
20040410,0,12.0,66.9,0.9336,1047,1.3
20040410,1,11.5,70.1,0.9503,1116,1.7
20040410,2,11.4,69.8,0.9390,1074,1.7
20040410,3,11.1,69.3,0.9128,922,1
20040410,4,10.8,70.3,0.9092,898,0.8
20040410,5,10.2,73.4,0.9129,970,1
20040410,6,10.8,70.5,0.9142,1073,1.4
20040410,7,11.0,71.0,0.9279,1081,1.7
20040410,8,12.4,64.0,0.9206,1159,2
20040410,9,15.0,53.1,0.8993,1112,2
20040410,10,16.6,44.4,0.8313,1112,1.9
20040410,11,18.0,38.4,0.7862,1063,2.1
20040410,12,20.6,30.0,0.7213,1032,1.8
20040410,13,19.9,26.7,0.6137,936,1.5
20040410,14,19.8,23.1,0.5283,883,1.3
20040410,15,21.4,22.7,0.5722,942,1.4
20040410,16,22.1,21.3,0.5605,943,1.5
20040410,17,21.1,24.5,0.6040,1007,1.7
20040410,18,18.3,31.6,0.6562,1037,2
20040410,19,16.1,35.0,0.6372,1127,2.5
20040410,20,14.8,41.5,0.6929,1123,2.4
20040410,21,13.2,50.3,0.7577,1110,2
20040410,22,12.3,55.5,0.7916,1247,2.9
20040410,23,11.8,56.6,0.7833,1220,2.5
20040411,0,11.2,56.2,0.7469,1028,1.4
20040411,1,11.0,56.6,0.7418,978,1.2
20040411,2,9.3,64.3,0.7531,949,1
20040411,3,8.8,66.0,0.7501,910,1
20040411,5,7.7,70.7,0.7463,836,0.7
20040411,6,7.4,71.0,0.7346,856,0.8
20040411,7,8.2,66.6,0.7283,888,0.9
20040411,8,8.7,64.3,0.7267,912,1.1
20040411,9,13.0,47.9,0.7116,938,1
20040411,10,17.4,35.4,0.6990,1053,1.6
20040411,11,20.2,29.2,0.6830,1087,1.8
20040411,12,22.7,22.9,0.6224,1153,2.6
20040411,13,22.3,22.4,0.5955,894,1.1
20040411,14,22.2,18.9,0.4993,797,0.6
20040411,15,22.0,19.0,0.4969,854,0.9
20040411,16,21.0,23.6,0.5788,892,1
20040411,17,19.6,27.4,0.6162,935,1.2
20040411,18,17.9,30.8,0.6258,989,1.4
20040411,19,16.4,35.3,0.6532,1063,2
20040411,20,15.6,37.5,0.6575,922,1.1
20040411,21,15.5,36.7,0.6438,925,1.1
20040411,22,14.5,39.0,0.6428,924,1.1
20040411,23,14.2,38.2,0.6163,914,1.1
20040412,0,13.7,38.3,0.5957,840,0.7
20040412,1,14.1,34.0,0.5442,799,0.6
20040412,2,14.6,34.0,0.5605,856,0.7
20040412,3,14.4,32.8,0.5364,830,0.6
20040412,4,13.9,30.9,0.4868,753,0.3
20040412,5,13.5,37.9,0.5852,785,0.3
20040412,6,13.9,43.6,0.6871,835,0.4
20040412,7,13.5,50.1,0.7706,865,0.5
20040412,8,13.3,53.6,0.8169,922,0.6
20040412,9,13.4,56.0,0.8576,975,0.8
20040412,10,13.0,59.6,0.8860,1040,1
20040412,11,12.7,62.7,0.9173,1115,1.3
20040412,12,12.1,60.5,0.8505,1004,1.1
20040412,13,11.2,64.4,0.8537,895,0.6
20040412,14,10.7,67.6,0.8703,917,0.7
20040412,15,11.4,61.2,0.8236,1025,1.2
20040412,16,9.9,70.5,0.8581,1035,1.4
20040412,17,10.3,65.2,0.8151,1025,1.2
20040412,18,11.0,58.9,0.7714,1040,1.3
20040412,19,10.6,59.5,0.7595,1070,1.8
20040412,20,10.6,57.7,0.7362,964,1.2
20040412,21,10.6,56.1,0.7149,904,0.8
20040412,22,10.3,58.0,0.7239,913,0.8
20040412,23,10.4,58.4,0.7352,914,0.8
20040413,0,10.7,58.2,0.7459,893,0.7
20040413,1,10.5,59.9,0.7624,844,0.5
20040413,2,10.5,60.8,0.7704,837,0.3
20040413,3,10.6,63.1,0.8068,868,0.4
20040413,4,11.1,60.1,0.7925,825,0.3
20040413,5,10.1,68.4,0.8443,956,0.7
20040413,6,10.0,68.7,0.8456,1124,1.6
20040413,7,11.0,64.2,0.8398,1496,3.9
20040413,8,12.0,58.1,0.8138,1452,4.5
20040413,9,12.8,52.0,0.7643,1172,2.7
20040413,10,12.6,50.8,0.7387,1020,1.6
20040413,11,13.8,47.4,0.7435,1044,1.6
20040413,12,15.1,42.7,0.7294,1020,1.6
20040413,13,16.3,38.1,0.7006,1009,1.5
20040413,14,16.6,36.7,0.6867,1073,1.8
20040413,15,15.8,40.5,0.7241,1098,2.1
20040413,16,16.3,41.8,0.7712,1061,1.7
20040413,17,16.1,42.8,0.7783,1289,3
20040413,18,15.3,46.8,0.8074,1442,4.6
20040413,19,14.7,47.0,0.7815,1479,5
20040413,20,14.1,49.6,0.7931,1266,3.5
20040413,21,13.5,54.1,0.8351,1149,2.1
20040413,22,12.3,59.2,0.8461,1168,2.1
20040413,23,11.6,62.2,0.8510,1079,1.5
20040414,0,11.5,61.4,0.8303,1047,1.1
20040414,1,10.9,64.6,0.8395,936,0.9
20040414,2,11.1,63.2,0.8331,900,0.7
20040414,3,10.7,64.4,0.8284,839,0.4
20040414,5,10.2,65.8,0.8196,905,0.9
20040414,6,10.3,65.6,0.8225,1079,1.6
20040414,7,10.8,64.0,0.8307,1417,3.9
20040414,8,13.3,55.6,0.8453,1529,5
20040414,9,15.8,46.8,0.8328,1397,4.3
20040414,10,19.5,34.4,0.7738,1214,2.7
20040414,11,21.1,30.2,0.7450,1109,2.1
20040414,12,18.4,34.2,0.7185,1122,2.1
20040415,9,13.5,53.4,0.8196,1489,3.9
20040415,10,15.0,49.3,0.8364,1451,3.8
20040415,11,17.1,42.1,0.8120,1454,3.8
20040415,12,18.4,36.9,0.7758,1392,3.9
20040415,13,19.3,35.4,0.7824,1351,3.5
20040415,14,19.2,35.7,0.7826,1418,4
20040415,15,21.5,30.4,0.7677,1303,3
20040415,16,19.6,34.6,0.7807,1292,3.1
20040415,17,19.6,35.5,0.8017,1560,5.2
20040415,18,18.3,44.1,0.9183,1765,5.9
20040415,19,17.4,47.8,0.9392,1875,7.3
20040415,20,16.8,49.8,0.9446,1746,6.1
20040415,21,16.2,53.2,0.9723,1607,4.6
20040415,22,14.9,59.1,0.9928,1277,2.5
20040415,23,13.9,64.0,1.0130,1207,2.2
20040416,0,13.7,66.8,1.0410,1209,2
20040416,1,13.4,69.6,1.0688,1189,1.9
20040416,2,12.8,71.9,1.0632,1132,1.6
20040416,3,12.9,68.5,1.0155,974,1
20040416,4,11.9,74.8,1.0380,1033,1
20040416,5,11.6,76.4,1.0415,1075,1.2
20040416,6,11.7,75.3,1.0325,1242,2
20040416,7,12.8,71.0,1.0428,1657,4.5
20040416,8,13.8,61.1,0.9595,1406,4.1
20040416,9,15.3,51.4,0.8886,1150,2.6
20040416,10,16.6,48.7,0.9146,1184,2.3
20040416,11,17.6,46.7,0.9324,1223,2.6
20040416,12,19.2,42.7,0.9425,1196,2.4
20040416,13,15.7,62.5,1.1092,1559,4.3
20040416,14,14.5,75.7,1.2425,1544,4.6
20040416,15,14.4,77.4,1.2654,1485,4
20040416,16,14.6,74.9,1.2391,1498,4.7
20040416,17,14.6,76.0,1.2573,1593,5.7
20040416,18,14.0,76.3,1.2166,1529,5.2
20040416,19,13.9,78.0,1.2303,1689,6.4
20040416,20,13.8,78.0,1.2229,1535,6
20040416,21,13.5,79.4,1.2224,1304,3.4
20040416,22,13.1,80.1,1.2016,1235,2.7
20040416,23,12.8,81.0,1.1915,1281,3.1
20040417,0,12.7,80.6,1.1819,1167,2.6
20040417,1,12.5,81.8,1.1838,1134,2.2
20040417,2,12.7,81.2,1.1849,1100,1.9
20040423,5,14.2,52.2,0.8413,852,0.6
20040423,6,14.3,55.4,0.9003,923,0.8
20040423,7,14.0,58.0,0.9202,1490,4
20040423,8,15.4,53.3,0.9289,1662,5.6
20040423,9,19.1,42.1,0.9233,1553,5
20040423,10,23.7,31.0,0.8968,1423,3.2
20040423,11,26.9,25.7,0.8942,1458,3.8
20040423,12,29.7,20.6,0.8478,1349,3.3
20040423,13,29.2,21.5,0.8573,1326,3
20040423,14,29.6,20.1,0.8181,1356,3.2
20040423,15,30.0,19.4,0.8100,1460,4.4
20040423,16,29.5,20.1,0.8136,1497,4.6
20040423,17,27.0,26.8,0.9403,1645,5.2
20040423,18,24.9,30.8,0.9540,1557,4.8
20040423,19,23.1,36.7,1.0244,1747,5.6
20040423,20,21.5,40.8,1.0333,1482,4.6
20040423,21,20.5,41.5,0.9864,1211,1.8
20040423,22,19.2,44.9,0.9875,1294,2.2
20040423,23,18.8,47.7,1.0221,1300,2
20040424,0,18.2,49.7,1.0284,1402,2.8
20040424,1,16.1,57.4,1.0451,1349,2.6
20040424,2,16.3,55.3,1.0178,1161,1.8
20040424,3,15.7,53.6,0.9483,1022,1.1
20040424,5,14.8,57.7,0.9644,933,0.7
20040424,6,14.0,59.7,0.9499,1021,0.9
20040424,7,14.6,56.8,0.9385,1134,1.5
20040424,8,16.7,51.9,0.9788,1311,2.5
20040424,9,20.0,45.0,1.0390,1409,3
20040424,10,23.9,33.7,0.9837,1301,2.6
20040424,11,26.8,29.5,1.0209,1354,2.6
20040424,12,27.2,32.4,1.1493,1391,2.6
20040424,13,26.9,32.1,1.1217,1200,1.9
20040424,14,24.3,41.8,1.2561,1338,2
20040424,15,25.6,36.0,1.1629,1223,1.7
20040424,16,27.0,31.8,1.1176,1278,1.9
20040424,17,27.5,31.6,1.1417,1257,1.8
20040424,18,24.9,38.1,1.1838,1497,2.8
20040424,19,23.4,39.7,1.1276,1567,3.5
20040424,20,21.2,50.8,1.2631,1503,3.4
20040424,21,15.6,73.5,1.2953,1169,2
20040424,22,12.9,79.7,1.1774,1007,1.1
20040424,23,11.5,76.9,1.0436,1004,1.3
20040425,0,12.2,66.8,0.9455,967,1.2
20040425,1,12.4,64.1,0.9209,984,1.3
20040425,2,12.7,58.7,0.8605,931,1
20040425,3,12.6,58.6,0.8529,966,1.3
20040425,5,12.5,50.9,0.7346,763,0.3
20040425,6,12.8,49.3,0.7285,804,0.5
20040425,7,13.5,48.6,0.7487,830,0.6
20040425,8,14.4,45.9,0.7476,833,0.6
20040425,9,15.1,43.9,0.7487,875,0.8
20040425,10,16.6,38.6,0.7236,882,1
20040425,11,17.2,35.0,0.6789,862,0.9
20040425,12,17.4,33.9,0.6683,863,1
20040425,13,17.9,30.7,0.6234,830,0.8
20040425,14,18.3,27.2,0.5675,807,0.7
20040425,15,19.4,25.7,0.5738,873,0.9
20040425,16,20.2,24.1,0.5630,931,1.3
20040425,17,19.6,24.9,0.5625,918,1.4
20040425,18,18.5,27.8,0.5843,1001,1.5
20040425,19,17.8,30.3,0.6129,1169,2.7
20040425,20,16.6,34.0,0.6353,1085,2.5
20040425,21,15.5,37.0,0.6447,940,1.4
20040425,22,14.8,39.5,0.6595,1126,2.8
20040425,23,14.5,42.0,0.6896,978,2.1
20040426,0,14.1,44.9,0.7206,893,1.1
20040426,1,14.2,45.5,0.7333,838,0.7
20040426,2,14.1,45.3,0.7247,803,0.4
20040426,3,14.0,44.3,0.7038,775,0.3
20040426,5,13.9,43.9,0.6923,809,0.4
20040426,6,14.0,43.8,0.6959,898,0.8
20040426,7,14.4,43.6,0.7113,1053,1.9
20040426,8,15.0,41.7,0.7093,1033,2.1
20040426,9,16.3,38.4,0.7052,941,1.4
20040426,10,18.3,32.3,0.6760,941,1.4
20040426,11,18.8,31.7,0.6821,917,1.3
20040426,12,19.6,30.9,0.6968,977,1.5
20040426,13,20.2,30.7,0.7176,994,1.6
20040426,14,19.7,32.5,0.7396,942,1.3
20040426,15,20.7,31.6,0.7602,981,1.4
20040426,16,20.0,32.7,0.7545,984,1.5
20040426,17,18.6,35.4,0.7535,1116,2.2
20040426,18,18.3,35.9,0.7501,1181,3.2
20040426,19,17.8,37.5,0.7568,1163,3
20040426,20,17.3,38.8,0.7584,1081,2.6
20040426,21,17.3,38.8,0.7596,1017,1.6
20040426,22,16.4,40.8,0.7542,966,1.5
20040426,23,16.0,41.4,0.7487,924,1.2
20040427,0,15.4,43.0,0.7482,861,0.8
20040427,1,15.7,42.5,0.7539,826,0.7
20040427,2,15.6,43.4,0.7651,846,0.5
20040427,3,15.2,45.8,0.7864,842,0.5
20040427,5,15.5,47.3,0.8282,930,0.7
20040427,6,14.4,53.1,0.8677,1120,1.4
20040427,7,15.9,48.5,0.8704,1518,4.1
20040427,8,18.1,40.3,0.8294,1461,4.6
20040427,9,19.6,35.9,0.8100,1075,1.9
20040427,10,22.8,29.1,0.7960,1061,1.9
20040427,11,24.8,25.3,0.7793,1066,1.7
20040427,12,27.2,22.0,0.7785,1179,2.4
20040427,13,28.2,20.4,0.7677,1251,3
20040427,14,25.4,24.2,0.7733,1120,2
20040427,15,25.7,23.8,0.7737,1187,2.7
20040427,16,27.2,22.1,0.7811,1145,2.2
20040427,17,27.0,22.3,0.7860,1215,2.9
20040427,18,24.5,27.8,0.8433,1317,3.4
20040427,19,23.7,30.2,0.8718,1388,3.9
20040427,20,21.5,34.5,0.8746,1295,3.6
20040427,21,19.9,37.8,0.8675,1153,2.5
20040427,22,18.9,40.6,0.8771,1078,1.8
20040427,23,17.9,43.5,0.8840,1133,2
20040428,0,17.4,46.3,0.9112,1055,1.3
20040428,1,18.1,44.7,0.9186,953,1
20040428,2,16.5,50.1,0.9331,892,0.6
20040428,3,14.2,56.9,0.9141,895,0.6
20040428,5,16.3,52.8,0.9722,856,0.5
20040428,6,13.9,60.7,0.9597,1030,1.1
20040428,7,15.0,58.3,0.9876,1689,5.5
20040428,8,16.1,54.8,0.9960,1486,4.2
20040428,9,19.3,46.4,1.0248,1592,4.6
20040428,10,24.2,33.8,1.0097,1469,3.4
20040428,11,26.7,28.7,0.9895,1364,2.8
20040428,12,27.4,28.2,1.0098,1285,2.5
20040428,13,28.1,26.9,1.0094,1311,2.4
20040428,14,27.7,26.5,0.9693,1416,3.2
20040428,15,28.4,23.4,0.8935,1387,3.5
20040428,16,28.4,26.0,0.9922,1329,2.9
20040428,17,27.3,30.0,1.0752,1496,3.6
20040428,18,24.3,37.3,1.1199,1676,4.8
20040428,19,23.1,42.2,1.1746,1724,5.4
20040428,20,21.8,43.6,1.1226,1642,5.3
20040428,21,19.8,46.8,1.0702,1267,2.7
20040428,22,19.6,49.8,1.1221,1146,1.4
20040428,23,17.9,56.2,1.1420,1216,1.6
20040429,0,17.4,55.6,1.0963,1128,1.5
20040429,1,16.8,59.5,1.1269,1042,1
20040429,2,15.9,60.1,1.0806,926,0.6
20040429,3,15.6,61.2,1.0784,898,0.4
20040429,5,13.3,67.0,1.0203,959,0.8
20040429,6,12.9,66.5,0.9846,1097,1.5
20040429,7,14.8,61.3,1.0237,1674,4.9
20040429,8,16.1,56.5,1.0274,1771,7.2
20040429,9,18.6,47.8,1.0143,1408,3.5
20040429,10,23.8,30.2,0.8771,1156,2.1
20040429,11,25.4,25.0,0.7966,1042,1.5
20040429,12,25.6,25.5,0.8234,1167,2
20040429,13,24.9,29.9,0.9325,1398,3.8
20040429,14,22.4,37.9,1.0160,1458,3.4
20040429,15,21.7,44.0,1.1242,1554,4.4
20040429,16,21.4,44.4,1.1176,1495,3.9
20040429,17,20.8,45.3,1.1016,1560,4.9
20040429,18,20.2,48.6,1.1354,1664,5.4
20040429,19,20.2,50.8,1.1924,1761,6.5
20040429,20,18.6,57.6,1.2233,1524,4.3
20040429,21,18.2,58.8,1.2173,1398,2.9
20040429,22,17.8,61.0,1.2352,1342,2.7
20040429,23,17.0,70.7,1.3554,1433,2.8
20040430,0,16.2,76.9,1.4051,1297,2.3
20040430,1,15.7,78.6,1.3943,1179,1.7
20040430,2,15.7,78.4,1.3917,1097,1.2
20040430,3,15.7,77.4,1.3683,1054,1
20040430,5,15.7,74.7,1.3194,1005,0.8
20040430,6,15.9,73.1,1.3136,1206,1.7
20040430,7,16.6,68.2,1.2737,1458,3
20040430,8,18.7,57.6,1.2323,1405,3.4
20040430,9,17.6,65.0,1.2945,1381,3.3
20040430,10,16.3,73.2,1.3458,1315,2.7
20040430,11,16.0,78.5,1.4209,1332,2.6
20040430,12,17.3,72.4,1.4125,1362,3.2
20040430,13,19.4,60.9,1.3545,1399,3.4
20040430,14,21.4,50.9,1.2823,1310,2.6
20040430,15,22.7,45.8,1.2465,1399,3.4
20040430,16,20.9,60.8,1.4852,1524,4
20040430,17,21.0,54.3,1.3353,1487,4.5
20040430,18,20.8,54.4,1.3194,1480,4.2
20040430,19,19.8,58.6,1.3392,1626,5.7
20040430,20,19.1,61.1,1.3345,1449,4.4
20040430,21,18.2,65.4,1.3529,1363,3.1
20040430,22,18.1,66.1,1.3579,1371,3
20040430,23,17.7,66.9,1.3422,1406,3.1
20040501,0,17.8,66.8,1.3460,1425,3.5
20040501,1,17.3,68.3,1.3346,1179,2.4
20040501,2,16.5,70.2,1.3099,1047,1.6
20040501,3,15.7,73.1,1.2902,1009,1.3
20040501,5,16.7,67.1,1.2619,858,0.6
20040501,6,16.7,66.9,1.2631,875,0.7
20040501,7,16.9,66.5,1.2688,1012,1.2
20040501,8,17.7,62.0,1.2458,1049,1.5
20040501,9,19.4,54.6,1.2184,1131,1.8
20040501,10,21.6,46.1,1.1725,1120,2.1
20040501,11,24.6,36.7,1.1202,1117,1.9
20040501,12,26.0,31.9,1.0566,1110,2
20040501,13,25.6,31.5,1.0184,962,1.3
20040501,14,24.8,34.8,1.0716,963,1.3
20040501,15,26.1,30.3,1.0101,1050,1.8
20040501,16,25.5,33.5,1.0767,1053,2
20040501,17,23.7,37.2,1.0746,1045,1.8
20040501,18,22.3,38.9,1.0324,1124,2.4
20040501,19,20.7,42.8,1.0298,1330,4
20040501,20,19.0,51.7,1.1222,1171,2.8
20040501,21,17.8,55.5,1.1174,1085,2
20040501,22,17.4,57.6,1.1342,1358,3.6
20040501,23,17.6,58.5,1.1645,1385,3.7
20040502,0,17.2,59.3,1.1551,1167,2.3
20040502,1,17.1,60.4,1.1633,1072,1.8
20040502,2,16.4,62.2,1.1507,938,0.9
20040502,3,14.8,67.6,1.1352,1000,1.6
20040502,5,14.7,65.2,1.0811,815,0.6
20040502,6,13.1,70.2,1.0554,866,0.7
20040502,7,14.3,66.2,1.0728,911,0.8
20040502,8,16.0,61.6,1.1083,988,1.2
20040502,9,17.7,56.4,1.1342,1046,1.4
20040502,10,21.3,44.7,1.1157,1085,1.6
20040502,11,23.6,36.4,1.0431,1008,1.3
20040502,12,24.3,34.0,1.0149,1004,1.3
20040502,13,24.4,32.7,0.9863,948,1.1
20040502,14,24.6,31.7,0.9647,1026,1.2
20040502,15,23.9,34.3,1.0020,1047,1.5
20040502,16,25.9,28.1,0.9258,1018,1.1
20040502,17,24.5,32.3,0.9815,1160,1.9
20040502,18,22.6,39.3,1.0600,1269,2.3
20040502,19,21.2,47.5,1.1828,1394,3.3
20040502,20,19.9,54.9,1.2632,1292,2.6
20040502,21,19.4,52.1,1.1642,1212,2.2
20040502,22,19.4,42.6,0.9485,1137,2.3
20040502,23,19.1,44.1,0.9660,1080,2
20040503,0,18.0,49.3,1.0086,1031,1.6
20040503,1,17.6,54.6,1.0918,917,0.8
20040503,2,16.4,62.1,1.1493,888,0.6
20040503,3,15.6,65.3,1.1484,872,0.4
20040503,5,15.8,64.3,1.1416,964,0.7
20040503,6,16.0,65.8,1.1844,1147,1.3
20040503,7,16.8,62.5,1.1869,1493,3.4
20040503,8,16.9,66.1,1.2613,1597,4.7
20040503,9,17.4,68.9,1.3557,1483,3.4
20040503,10,21.4,45.0,1.1291,1222,2.5
20040503,11,23.9,30.7,0.9002,1060,2
20040503,12,26.8,25.2,0.8721,1048,1.9
20040503,13,28.4,23.6,0.8983,1051,1.7
20040503,14,30.3,20.1,0.8539,998,1.4
20040503,15,30.9,19.7,0.8649,1058,1.5
20040503,16,30.2,20.5,0.8672,1203,2.4
20040503,17,26.4,34.6,1.1724,1491,3.9
20040503,18,24.9,39.4,1.2268,1467,4.2
20040503,19,23.5,43.7,1.2484,1407,3.7
20040503,20,19.3,63.1,1.4028,1324,3.2
20040503,21,18.7,64.6,1.3836,1214,2
20040503,22,19.5,57.1,1.2806,1016,1.1
20040503,23,18.9,62.5,1.3521,1135,1.5
20040504,0,18.4,65.8,1.3802,1065,1.3
20040504,1,16.4,79.2,1.4681,999,1
20040504,2,16.1,80.0,1.4562,911,0.6
20040504,3,15.6,81.0,1.4302,873,0.4
20040504,5,15.7,80.5,1.4236,967,0.6
20040504,6,16.0,80.8,1.4602,1280,1.9
20040504,7,16.6,78.0,1.4572,1564,4.5
20040504,8,16.1,79.2,1.4398,1505,4.3
20040504,9,17.7,70.8,1.4171,1309,3.2
20040504,10,20.3,54.8,1.2867,1035,1.3
20040504,11,21.2,49.3,1.2271,1148,2.2
20040504,12,21.5,47.9,1.2178,1152,2.6
20040504,13,21.4,47.7,1.2047,1131,2.3
20040504,14,20.4,54.0,1.2757,1142,2.4
20040504,15,19.9,57.1,1.3158,1197,2.6
20040504,16,19.9,55.2,1.2701,960,1.2
20040504,17,19.5,55.7,1.2512,1077,1.6
20040504,18,18.3,62.8,1.3127,1377,3.9
20040504,19,17.2,68.3,1.3289,1405,4.7
20040504,20,16.1,75.2,1.3654,1484,5.4
20040504,21,16.6,70.8,1.3253,1187,3
20040504,22,18.5,56.0,1.1810,870,0.9
20040504,23,17.3,59.5,1.1667,932,1.1
20040505,0,18.6,52.3,1.1121,830,0.7
20040505,1,19.0,49.8,1.0831,778,0.5
20040505,2,15.7,64.5,1.1400,820,0.5
20040505,3,15.5,66.9,1.1691,842,0.5
20040505,5,14.6,77.1,1.2727,927,0.8
20040505,6,14.5,78.3,1.2851,1060,1.3
20040505,7,15.1,76.8,1.3061,1440,3.5
20040505,9,16.4,72.4,1.3379,1384,3.9
20040505,10,16.3,68.6,1.2657,1172,2.9
20040505,11,17.2,62.9,1.2228,1143,2.6
20040505,12,17.4,61.1,1.2060,1167,3
20040505,13,16.8,66.8,1.2691,1303,3.7
20040505,14,17.3,62.6,1.2260,1264,3.9
20040505,15,17.5,60.8,1.2029,1242,3.5
20040505,16,17.5,59.2,1.1725,1070,2.4
20040505,17,17.7,56.9,1.1392,981,1.6
20040505,18,17.1,61.5,1.1873,1198,3
20040505,19,17.5,63.9,1.2667,1000,1.6
20040505,20,15.9,70.7,1.2672,1110,2.1
20040505,21,15.1,75.1,1.2799,1023,1.8
20040505,22,13.9,72.5,1.1502,861,1.1
20040505,23,12.0,79.8,1.1175,969,1.5
20040506,0,12.5,75.8,1.0938,898,1.4
20040506,1,12.0,75.0,1.0499,835,0.9
20040506,2,12.6,72.2,1.0503,766,0.5
20040506,3,12.7,71.6,1.0486,743,0.4
20040506,5,13.2,64.6,0.9774,804,0.6
20040506,6,13.1,65.6,0.9815,948,1.3
20040506,7,14.7,58.5,0.9688,1204,2.9
20040506,8,15.9,53.1,0.9529,1231,3.6
20040506,9,17.9,46.1,0.9388,1176,3.4
20040506,10,20.2,37.7,0.8833,1043,2.5
20040506,11,18.5,42.8,0.9026,992,2.1
20040506,12,13.0,64.3,0.9586,885,1.1
20040506,13,15.1,54.5,0.9309,991,1.8
20040506,14,13.6,65.5,1.0184,1182,3
